user_id,item_id,score
374661,487011,1
377454,487011,1
305214,487011,1
307041,487011,1
295176,487011,1
364098,487011,1
330225,487011,1
383397,487011,1
314223,487011,1
372435,487011,1
374367,487011,1
317205,487011,1
265020,487011,1
373254,487011,1
295092,487011,1
326970,487011,1
323967,487011,1
267708,487011,1
296772,487011,1
267897,487011,1
379659,487011,1
274050,487011,1
332241,487011,1
261891,487011,1
341313,487011,1
378903,487011,1
366471,487011,1
303576,487011,1
369831,487011,1
355551,487011,1
296625,487011,1
293349,487011,1
316218,487011,1
363279,487011,1
311682,487011,1
327474,487011,1
326655,487011,1
304185,487011,1
377265,487011,1
336105,487011,1
333312,487011,1
267729,487011,1
310275,487011,1
343518,487011,1
265335,487011,1
328272,487011,1
383943,487011,1
300279,487011,1
306453,487011,1
361620,487011,1
381780,487011,1
326109,487011,1
263760,487011,1
308700,487011,1
274155,487011,1
371700,487011,1
364350,487011,1
321531,487011,1
370524,487011,1
305634,487011,1
339906,487011,1
369495,487011,1
277116,487011,1
313131,487011,1
265377,487011,1
265041,487011,1
275856,487011,1
279237,487011,1
374031,487011,1
341859,487011,1
321825,487011,1
261912,487011,1
333081,487011,1
350406,487011,1
266070,487011,1
269871,487011,1
359100,487011,1
339444,487011,1
325878,487011,1
265125,487011,1
269619,487011,1
288435,487011,1
366324,487011,1
283857,487011,1
326445,487011,1
351246,487011,1
311997,487011,1
312921,487011,1
311934,487011,1
351666,487011,1
261954,487011,1
315861,487011,1
338541,487011,1
335055,487011,1
320313,487011,1
335727,487011,1
330099,487011,1
364266,487011,1
281778,487011,1
322476,487011,1
331527,487011,1
373044,487011,1
336189,487011,1
322518,487011,1
302001,487011,1
279720,487011,1
343560,487011,1
308784,487011,1
293979,487011,1
368634,487011,1
271089,487011,1
278523,487011,1
361011,487011,1
296541,487011,1
297318,487011,1
331905,487011,1
379617,487011,1
373737,487011,1
349797,487011,1
289212,487011,1
283710,487011,1
335643,487011,1
287889,487011,1
285621,487011,1
300405,487011,1
266994,487011,1
284886,487011,1
329721,487011,1
353703,487011,1
365988,487011,1
271425,487011,1
312291,487011,1
282408,487011,1
305592,487011,1
269556,487011,1
270207,487011,1
333060,487011,1
352821,487011,1
259539,487011,1
297276,487011,1
373191,487011,1
340725,487011,1
350910,487011,1
275604,487011,1
324324,487011,1
275919,487011,1
363720,487011,1
363195,487011,1
380730,487011,1
291795,487011,1
305865,487011,1
295827,487011,1
372288,487011,1
377181,487011,1
266301,487011,1
281925,487011,1
305235,487011,1
259980,487011,1
297969,487011,1
321258,487011,1
271026,487011,1
304101,487011,1
378462,487011,1
282030,487011,1
285810,487011,1
272370,487011,1
263907,487011,1
302295,487011,1
271593,487011,1
303450,487011,1
368130,487011,1
303681,1303554,1
316071,1303554,1
364875,1303554,1
355551,1303554,1
302799,445998,1
263697,445998,1
369369,445998,1
299376,445998,1
264243,445998,1
274869,445998,1
276339,445998,1
363804,445998,1
317226,445998,1
315819,445998,1
358911,445998,1
380478,445998,1
262857,445998,1
265167,445998,1
266889,445998,1
265566,445998,1
364812,445998,1
283248,445998,1
265902,445998,1
276318,445998,1
332010,445998,1
280014,445998,1
308175,445998,1
337113,445998,1
378861,445998,1
358743,445998,1
261366,445998,1
260883,445998,1
361998,445998,1
278586,445998,1
345051,445998,1
308616,445998,1
321531,445998,1
266301,445998,1
330498,445998,1
347550,445998,1
297339,445998,1
319368,445998,1
274449,445998,1
360759,445998,1
315105,445998,1
378462,445998,1
266448,445998,1
341943,445998,1
344295,445998,1
296352,445998,1
271341,445998,1
326424,445998,1
329700,445998,1
275814,445998,1
264222,445998,1
372036,445998,1
263004,445998,1
357903,445998,1
316491,445998,1
325941,445998,1
321321,445998,1
350196,445998,1
316869,445998,1
354879,445998,1
357147,445998,1
305067,445998,1
267708,445998,1
318339,445998,1
355740,445998,1
290115,445998,1
355236,445998,1
283605,445998,1
366576,445998,1
339003,445998,1
357735,445998,1
277935,445998,1
308448,445998,1
320376,445998,1
374031,445998,1
306327,445998,1
293979,445998,1
344589,445998,1
267036,445998,1
334950,445998,1
266805,445998,1
271929,445998,1
336336,445998,1
306726,445998,1
305025,445998,1
339570,445998,1
355908,445998,1
261912,445998,1
269598,445998,1
261555,445998,1
273441,445998,1
295029,445998,1
364665,445998,1
373779,445998,1
360486,445998,1
313131,445998,1
261387,445998,1
285432,445998,1
349524,445998,1
270186,445998,1
267372,445998,1
335958,445998,1
259938,445998,1
305172,445998,1
333081,445998,1
262521,445998,1
357630,445998,1
341859,445998,1
262290,445998,1
265608,445998,1
372897,445998,1
311934,445998,1
274701,445998,1
298431,445998,1
318192,445998,1
323841,445998,1
260274,445998,1
302022,445998,1
315714,445998,1
292068,445998,1
275541,445998,1
266259,445998,1
292698,445998,1
346563,445998,1
262920,445998,1
293349,445998,1
371574,445998,1
293685,445998,1
267120,445998,1
350007,445998,1
319032,445998,1
311430,445998,1
275436,445998,1
331947,445998,1
347760,445998,1
266868,445998,1
266049,445998,1
266763,445998,1
263907,445998,1
307566,445998,1
259560,445998,1
281274,445998,1
291795,445998,1
272370,445998,1
370629,445998,1
361620,445998,1
267897,445998,1
259434,445998,1
260043,445998,1
357399,445998,1
305802,445998,1
375270,445998,1
266343,445998,1
380352,445998,1
346878,459480,1
374073,459480,1
267120,459480,1
265377,459480,1
314223,459480,1
349797,459480,1
263907,459480,1
287574,459480,1
309330,459480,1
266070,459480,1
296016,459480,1
262290,459480,1
376320,459480,1
299145,459480,1
355551,459480,1
265419,459480,1
263340,459480,1
343140,459480,1
359037,459480,1
262101,459480,1
277431,459480,1
305235,459480,1
353073,459480,1
270396,459480,1
266805,459480,1
349398,459480,1
300720,459480,1
290766,459480,1
339045,459480,1
322518,459480,1
321531,459480,1
330876,459480,1
263613,459480,1
260715,459480,1
352107,459480,1
316134,459480,1
262521,459480,1
264684,459480,1
296835,459480,1
315861,459480,1
264537,459480,1
381780,459480,1
295176,459480,1
261828,459480,1
269346,459480,1
321426,459480,1
378861,459480,1
290073,459480,1
358722,459480,1
338352,459480,1
325563,459480,1
266028,459480,1
263319,459480,1
265524,459480,1
363783,459480,1
261723,459480,1
260988,459480,1
347256,459480,1
353409,459480,1
275247,459480,1
283605,459480,1
358764,459480,1
262017,459480,1
358050,459480,1
263004,459480,1
261933,459480,1
316071,459480,1
274449,459480,1
266553,459480,1
369516,459480,1
290157,459480,1
281778,459480,1
282891,459480,1
302820,459480,1
261471,459480,1
369285,459480,1
374661,459480,1
263550,459480,1
291984,459480,1
267141,459480,1
351330,459480,1
261051,459480,1
333081,459480,1
260295,459480,1
340662,460005,1
275877,460005,1
278439,460005,1
278691,460005,1
375165,460005,1
359247,460005,1
298872,460005,1
372750,460005,1
298410,460005,1
371826,460005,1
300258,460005,1
287574,460005,1
326151,460005,1
369285,460005,1
290367,460005,1
306264,460005,1
332409,460005,1
315105,460005,1
346920,460005,1
355047,460005,1
310149,460005,1
288624,460005,1
305529,460005,1
301056,460005,1
333207,460005,1
362523,460005,1
347193,460005,1
333081,460005,1
352191,460005,1
301329,460005,1
314538,460005,1
273588,460005,1
373170,460005,1
260715,460005,1
310716,460005,1
367731,460005,1
284991,460005,1
296016,460005,1
304542,460005,1
303702,460005,1
377265,460005,1
313131,460005,1
337029,460005,1
356664,460005,1
372456,460005,1
326487,460005,1
312963,460005,1
326235,460005,1
353178,460005,1
288855,460005,1
303912,460005,1
263949,460005,1
347529,460005,1
319494,460005,1
330876,460005,1
330162,460005,1
283941,460005,1
287364,460005,1
296079,460005,1
325353,460005,1
318297,460005,1
305865,460005,1
306117,460005,1
366870,460005,1
287280,460005,1
263256,460005,1
370314,460005,1
353073,460005,1
376320,460005,1
343476,460005,1
286482,460005,1
345849,460005,1
293349,460005,1
289401,460005,1
316239,460005,1
282471,460005,1
273252,460005,1
325605,460005,1
341061,460005,1
285894,460005,1
368130,460005,1
287028,460005,1
307776,460005,1
345345,460005,1
284067,465129,1
296205,465129,1
317541,465129,1
332031,465129,1
275415,465129,1
339948,465129,1
310149,465129,1
337764,465129,1
305802,465129,1
262521,465129,1
294084,465129,1
344295,465129,1
374031,465129,1
340452,465129,1
271908,465129,1
276738,465129,1
276864,465129,1
273378,465129,1
321069,465129,1
275898,465129,1
357777,465129,1
328524,465129,1
320565,465129,1
370671,465129,1
334026,465129,1
263256,465129,1
372330,465129,1
332745,465129,1
277158,465129,1
267708,465129,1
366723,465129,1
290871,465129,1
271635,465129,1
318423,465129,1
286272,465129,1
346164,465129,1
303765,465129,1
350994,465129,1
338310,465129,1
317205,465129,1
298704,465129,1
277116,465129,1
285348,465129,1
267393,465129,1
332514,465129,1
365736,465129,1
271971,465129,1
369621,465129,1
374661,465129,1
350700,465129,1
365946,465129,1
316218,465129,1
316428,465129,1
362712,465129,1
322119,465129,1
372435,465129,1
334782,465129,1
277746,465129,1
380289,465129,1
359919,465129,1
274722,465129,1
323232,465129,1
341418,465129,1
371175,465129,1
350721,465129,1
313131,465129,1
360360,465129,1
284214,465129,1
296772,465129,1
383397,465129,1
374955,465129,1
313341,465129,1
349377,465129,1
383943,465129,1
308364,465129,1
322308,465129,1
301707,465129,1
290682,465129,1
318612,465129,1
296352,465129,1
279510,465129,1
329595,465129,1
340956,465129,1
345555,465129,1
380856,465129,1
316302,465129,1
270228,465129,1
300846,465129,1
305130,465129,1
316449,465129,1
318339,465129,1
357294,465129,1
346374,465129,1
286755,465129,1
326109,465129,1
323736,465129,1
291795,465129,1
311682,465129,1
369369,465129,1
376950,465129,1
266364,465129,1
296709,465129,1
287889,465129,1
271593,465129,1
382872,465129,1
295638,465129,1
337932,465129,1
348873,465129,1
332535,465129,1
338457,465129,1
271887,465129,1
347991,465129,1
347613,465129,1
346416,465129,1
364098,465129,1
293475,465129,1
358323,465129,1
358344,465129,1
338562,465129,1
312228,465129,1
304626,465129,1
275310,465129,1
299166,465129,1
352296,465129,1
289821,465129,1
361746,465129,1
333186,465129,1
300111,465129,1
359247,465129,1
299250,465129,1
333858,465129,1
370524,465129,1
280224,465129,1
316407,465129,1
286797,465129,1
322518,465129,1
368550,465129,1
300405,465129,1
290829,465129,1
339381,465129,1
291921,465129,1
285432,465129,1
336336,465129,1
348999,465129,1
364665,465129,1
313656,465129,1
337680,465129,1
366282,465129,1
343539,465129,1
327621,465129,1
321426,465129,1
269934,465129,1
346017,465129,1
326151,465129,1
281862,465129,1
312963,465129,1
330330,465129,1
341082,465129,1
373800,465129,1
339780,465129,1
275604,465129,1
322266,465129,1
318066,465129,1
286734,465129,1
382851,465129,1
296625,465129,1
270207,465129,1
293349,465129,1
327033,465129,1
379281,465129,1
300951,465129,1
280728,465129,1
330897,465129,1
361998,465129,1
313047,465129,1
317457,465129,1
337239,465129,1
381612,465129,1
381150,465129,1
323022,465129,1
315483,465129,1
372897,465129,1
294189,465129,1
265902,465129,1
316365,465129,1
356223,465129,1
308532,465129,1
264285,465129,1
329427,465129,1
274050,465129,1
311829,465129,1
335496,465129,1
319683,465129,1
368571,465129,1
320796,465129,1
326130,465129,1
370629,465129,1
325458,465129,1
291270,465129,1
287532,465129,1
311724,465129,1
336882,465129,1
342720,465129,1
348600,465129,1
329133,465129,1
372288,465129,1
374388,465129,1
319074,465129,1
380982,465129,1
357987,465129,1
295785,465129,1
322959,465129,1
338646,465129,1
355551,465129,1
355383,465129,1
339570,465129,1
273084,465129,1
331926,465129,1
273630,465129,1
380478,465129,1
316869,465129,1
320166,465129,1
325374,465129,1
371133,465129,1
355698,465129,1
381276,465129,1
272265,465129,1
279468,465129,1
329196,465129,1
342153,465129,1
369642,465129,1
345954,465129,1
333207,465129,1
263466,465129,1
355845,465129,1
291480,465129,1
316554,465129,1
316197,465129,1
259770,465129,1
373716,465129,1
315756,465129,1
291249,465129,1
374367,465129,1
275289,465129,1
303681,465129,1
272097,465129,1
298662,465129,1
295029,465129,1
375858,465129,1
275856,465129,1
273441,465129,1
353010,465129,1
340725,465129,1
368130,465129,1
380436,465129,1
372414,465129,1
330792,465129,1
263340,465129,1
338121,465129,1
300006,465129,1
343581,465129,1
343119,465129,1
346143,465129,1
339612,465129,1
269598,465129,1
301119,465129,1
315924,465129,1
317856,465129,1
336252,465129,1
361830,465129,1
342426,465129,1
277473,465129,1
325269,465129,1
267120,465129,1
373149,465129,1
320061,465129,1
262668,465129,1
272055,465129,1
379995,465129,1
379155,465129,1
266721,465129,1
349419,465129,1
360402,465129,1
377475,465129,1
285264,465129,1
350406,465129,1
275961,465129,1
277032,465129,1
331611,465129,1
338520,465129,1
311283,465129,1
279720,465129,1
264810,465129,1
275877,465129,1
306033,465129,1
374073,465129,1
377265,465129,1
383460,465129,1
351309,465129,1
365862,465129,1
354039,465129,1
293895,465129,1
307629,465129,1
371511,465129,1
317394,465129,1
312711,465129,1
341859,465129,1
283647,465129,1
371007,465129,1
324513,465129,1
365799,465129,1
303807,465129,1
377286,465129,1
370692,465129,1
271929,465129,1
260967,465129,1
326655,465129,1
366681,465129,1
341124,465129,1
298053,465129,1
375837,465129,1
304311,465549,1
279657,465549,1
261324,465549,1
291018,465549,1
268359,465549,1
308931,465549,1
270585,465549,1
278502,465549,1
323946,465549,1
350973,465549,1
269913,465549,1
374661,465549,1
274869,465549,1
267057,465549,1
341103,465549,1
330855,465549,1
364644,465549,1
366429,465549,1
265524,465549,1
313131,465549,1
309372,465549,1
382263,465549,1
309918,465549,1
272265,465549,1
365988,465549,1
284844,465549,1
307398,465549,1
308784,465549,1
379575,465549,1
303282,465549,1
372351,465549,1
298767,465549,1
341229,465549,1
356832,465549,1
274050,465549,1
315966,465549,1
302043,465549,1
290073,465549,1
337701,465549,1
380478,465549,1
322959,465549,1
304857,465549,1
343665,465549,1
352149,465549,1
339150,465549,1
380289,465549,1
333711,465549,1
363720,465549,1
304584,465549,1
305025,465549,1
278166,465549,1
261996,465549,1
359457,465549,1
303702,465549,1
267708,465549,1
356685,465549,1
302484,465549,1
325353,465549,1
329721,465549,1
313530,465549,1
340935,465549,1
369096,465549,1
321321,465549,1
280770,465549,1
273441,465549,1
304626,465549,1
292383,465549,1
340536,465549,1
315924,465549,1
302295,465549,1
294336,465549,1
307419,465549,1
337491,465549,1
291249,465549,1
297276,465549,1
358848,465549,1
308910,465549,1
330687,465549,1
358029,465549,1
327915,465549,1
280602,465549,1
302862,465549,1
369831,465549,1
271740,465549,1
336693,465549,1
341355,465549,1
267729,465549,1
333060,465549,1
268044,465549,1
295785,465549,1
331779,465549,1
305067,465549,1
345849,465549,1
368991,465549,1
352926,465549,1
354291,465549,1
346080,465549,1
311976,465549,1
364077,465549,1
325941,465549,1
291795,465549,1
331506,465549,1
352191,465549,1
288162,465549,1
328062,465549,1
335517,465549,1
375774,465549,1
305130,465549,1
292971,465549,1
298389,465549,1
285096,465549,1
283416,465549,1
290451,465549,1
305466,465549,1
315441,465549,1
324765,465549,1
353325,465549,1
346710,465549,1
260757,465549,1
310149,465549,1
308364,465549,1
327012,465549,1
317331,465549,1
325647,465549,1
366114,465549,1
375018,465549,1
370020,465549,1
275436,465549,1
365799,465549,1
313404,465549,1
307293,465549,1
320019,465549,1
351057,465549,1
355530,465549,1
372267,465549,1
307902,465549,1
353892,465549,1
305256,465549,1
382536,465549,1
297234,465549,1
373044,465549,1
343245,465549,1
327621,465549,1
303954,465549,1
360948,465549,1
307146,465549,1
375732,465549,1
294714,465549,1
378924,465549,1
359016,465549,1
312039,465549,1
345429,465549,1
297759,465549,1
366051,467061,1
306726,467061,1
379449,467061,1
355971,467061,1
374661,467061,1
369096,467061,1
309435,467061,1
334971,467061,1
293349,467061,1
307965,467061,1
275646,467061,1
272391,467061,1
274050,467061,1
303996,467061,1
344295,467061,1
330855,467061,1
323715,467061,1
322119,467061,1
292131,467061,1
324765,467061,1
286146,467061,1
369789,467061,1
309330,467061,1
370314,467061,1
321531,467061,1
308532,467061,1
282975,467061,1
291375,467061,1
305802,467061,1
316218,467061,1
288015,467061,1
307839,467061,1
347718,467061,1
307797,467061,1
352611,467061,1
382452,467061,1
308049,467061,1
344253,467061,1
337764,467061,1
305214,467061,1
293076,467061,1
293391,467061,1
313131,467061,1
286734,467061,1
366912,467061,1
304794,467061,1
311157,467061,1
305067,467061,1
279321,467061,1
287175,467061,1
319494,467061,1
369642,467061,1
283542,467061,1
285810,467061,1
332451,467061,1
329868,467061,1
302799,467061,1
362922,467061,1
345324,467061,1
273021,467061,1
269934,467061,1
379176,467061,1
282471,467061,1
353157,467061,1
346416,467061,1
274449,467061,1
269829,467061,1
362103,467061,1
365799,467061,1
273084,467061,1
323736,467061,1
294336,467061,1
275877,467061,1
328440,467061,1
303702,467061,1
315483,467061,1
329616,467061,1
282219,467061,1
295008,467061,1
381171,467061,1
346731,467061,1
382746,467061,1
300909,467061,1
367647,467061,1
311934,467061,1
367311,467061,1
309309,467061,1
287889,467061,1
292614,467061,1
311661,467061,1
293475,467061,1
268044,467061,1
285453,467061,1
325773,467061,1
345429,467061,1
344547,467061,1
356643,467061,1
326529,467061,1
339381,467061,1
363615,467061,1
297339,467061,1
324534,467061,1
340641,467061,1
373149,467061,1
337239,467061,1
344589,467061,1
274869,467061,1
322959,467061,1
321111,467061,1
317394,467061,1
314895,467061,1
302610,467061,1
339339,467061,1
